AV OSVALDO ARANHA;COLISAO;20091111 18:05;QUARTA-FEIRA;0;0;0;0;0;1;0;0;0;0;1;0;0;BOM;NOITE;CENTRO
AV PERNAMBUCO;COLISAO;20091111 18:10;QUARTA-FEIRA;0;0;0;0;3;0;0;0;0;0;0;0;0;BOM;NOITE;NORTE
AV CRISTOVAO COLOMBO;ABALROAMENTO;20091111 18:12;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;NUBLADO;NOITE;NORTE
R ANITA GARIBALDI;ABALROAMENTO;20091111 18:30;QUARTA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;BOM;NOITE;LESTE
R AMELIA TELES;ABALROAMENTO;20091111 18:30;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;NOITE;LESTE
AV IPIRANGA;COLISAO;20091111 18:43;QUARTA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;BOM;NOITE;CENTRO
ESTR JOAO ANTONIO SILVEIRA;COLISAO;20091111 18:45;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;NUBLADO;NOITE;SUL
R DR MURTINHO;COLISAO;20091111 18:50;QUARTA-FEIRA;1;0;0;0;0;0;0;0;0;1;1;0;0;BOM;NOITE;LESTE
AV BALTAZAR DE OLIVEIRA GARCIA;ABALROAMENTO;20091111 19:00;QUARTA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;BOM;NOITE;NORTE
AV BENTO GONCALVES;COLISAO;20091111 19:05;QUARTA-FEIRA;0;0;0;0;1;0;1;0;0;0;0;0;0;BOM;NOITE;LESTE
R CORREA LIMA;COLISAO;20091111 19:15;QUARTA-FEIRA;0;0;0;0;1;0;0;0;1;0;0;0;0;BOM;NOITE;SUL
AV PROTASIO ALVES;ATROPELAMENTO;20091111 19:20;QUARTA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;BOM;NOITE;LESTE
AV SOLEDADE;COLISAO;20091111 19:20;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;NOITE;LESTE
R DA CONCEICAO;ABALROAMENTO;20091111 19:40;QUARTA-FEIRA;0;0;0;0;1;0;0;0;1;0;0;0;0;BOM;NOITE;CENTRO
R DR MURTINHO;ABALROAMENTO;20091111 20:00;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;NOITE;LESTE
AV DR NILO PECANHA;QUEDA;20091111 20:00;QUARTA-FEIRA;1;0;0;0;0;0;0;1;0;0;0;0;0;BOM;NOITE;LESTE
AV MONTE CRISTO;COLISAO;20091111 20:13;QUARTA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;BOM;NOITE;SUL
R GARIBALDI;ABALROAMENTO;20091111 20:16;QUARTA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;BOM;NOITE;CENTRO
ESTR RETIRO DA PONTA GROSSA;CHOQUE;20091111 21:00;QUARTA-FEIRA;1;0;0;0;1;0;0;0;0;0;0;0;0;BOM;NOITE;SUL
AV SERTORIO;COLISAO;20091111 21:53;QUARTA-FEIRA;1;0;0;0;0;1;0;0;0;0;1;0;0;BOM;NOITE;NORTE
R BARAO DO COTEGIPE;ABALROAMENTO;20091111 23:00;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;NOITE;NORTE
AV ALCIDES MAIA;ABALROAMENTO;20091111 23:30;QUARTA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;BOM;NOITE;NORTE
AV IPIRANGA;ABALROAMENTO;20091111 23:40;QUARTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;NOITE;LESTE
AV IPIRANGA;COLISAO;20091112 02:50;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;NOITE;LESTE
R DONA MARGARIDA;ABALROAMENTO;20091112 07:00;QUINTA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;BOM;DIA;NORTE
AV IPIRANGA;ABALROAMENTO;20091112 07:20;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;CENTRO
R DONA MARGARIDA;COLISAO;20091112 07:28;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;NUBLADO;DIA;NORTE
AV PROF OSCAR PEREIRA;ABALROAMENTO;20091112 08:07;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;SUL
R ACORES;ABALROAMENTO;20091112 08:20;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;NORTE
AV PLINIO BRASIL MILANO;QUEDA;20091112 08:50;QUINTA-FEIRA;1;0;0;0;0;0;0;1;0;0;0;0;0;BOM;DIA;NORTE
R JOAQUIM NABUCO;CHOQUE;20091112 09:00;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;CENTRO
R SOUZA REIS;ABALROAMENTO;20091112 09:10;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;NUBLADO;DIA;NORTE
R RAMIRO BARCELOS;CHOQUE;20091112 10:15;QUINTA-FEIRA;2;0;0;0;1;0;0;0;0;0;0;0;0;BOM;DIA;CENTRO
AV PROF OSCAR PEREIRA;ABALROAMENTO;20091112 10:15;QUINTA-FEIRA;0;0;1;1;1;0;0;0;0;0;1;0;0;BOM;DIA;SUL
R CABRAL;ABALROAMENTO;20091112 10:30;QUINTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;NUBLADO;DIA;LESTE
R ALVARO CHAVES;ABALROAMENTO;20091112 11:25;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;NUBLADO;DIA;NORTE
AV MAUA;ABALROAMENTO;20091112 11:25;QUINTA-FEIRA;0;0;0;0;1;0;1;0;0;0;0;0;0;NUBLADO;DIA;CENTRO
AV IPIRANGA;ABALROAMENTO;20091112 11:45;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;LESTE
AV PLINIO BRASIL MILANO;COLISAO;20091112 12:15;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;NORTE
AV CARLOS GOMES;QUEDA;20091112 12:20;QUINTA-FEIRA;2;0;0;0;0;0;0;0;0;0;1;0;0;BOM;DIA;LESTE
R CARVALHO MONTEIRO;ABALROAMENTO;20091112 12:45;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;NUBLADO;DIA;LESTE
R GEN LIMA E SILVA;COLISAO;20091112 12:58;QUINTA-FEIRA;0;0;0;0;1;1;0;0;0;0;0;0;0;BOM;DIA;CENTRO
R MARQUES DO POMBAL;ABALROAMENTO;20091112 13:00;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;LESTE
ESTR CHACARA DO BANCO;COLISAO;20091112 13:10;QUINTA-FEIRA;1;0;0;0;1;0;0;0;0;0;0;0;1;BOM;DIA;SUL
R RAMIRO BARCELOS;ABALROAMENTO;20091112 13:15;QUINTA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;BOM;DIA;CENTRO
R SAO MANOEL;COLISAO;20091112 13:15;QUINTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;BOM;DIA;LESTE
AV IPIRANGA;COLISAO;20091112 13:30;QUINTA-FEIRA;0;0;0;0;1;0;0;0;0;0;1;0;0;BOM;DIA;LESTE
R ANDARAI;ABALROAMENTO;20091112 13:40;QUINTA-FEIRA;1;0;0;0;0;0;0;0;0;0;1;0;1;BOM;DIA;NORTE
R JOAO GUIMARAES;COLISAO;20091112 14:05;QUINTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;BOM;DIA;LESTE
AV IPIRANGA;ABALROAMENTO;20091112 14:09;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;LESTE
R TEN ARY TARRAGO;COLISAO;20091112 14:20;QUINTA-FEIRA;0;0;0;0;3;1;0;0;0;0;0;0;0;BOM;DIA;LESTE
AV CRISTOVAO COLOMBO;ABALROAMENTO;20091112 14:30;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;LESTE
R COMENDADOR MANOEL PEREIRA;ABALROAMENTO;20091112 14:30;QUINTA-FEIRA;0;0;0;0;1;0;0;0;1;0;0;0;0;BOM;DIA;CENTRO
R DONA LAURA;ABALROAMENTO;20091112 15:00;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;LESTE
AV PROTASIO ALVES;COLISAO;20091112 15:00;QUINTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;BOM;DIA;LESTE
AV ITAQUI;ABALROAMENTO;20091112 15:05;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;LESTE
AV JOAO PESSOA;COLISAO;20091112 15:15;QUINTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;BOM;DIA;CENTRO
AV SERTORIO;ABALROAMENTO;20091112 15:30;QUINTA-FEIRA;0;0;0;0;1;0;0;0;0;0;0;0;0;BOM;DIA;NORTE
R JOSE DO PATROCINIO;ABALROAMENTO;20091112 15:30;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;CENTRO
R ANITA GARIBALDI;ABALROAMENTO;20091112 15:45;QUINTA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;BOM;DIA;LESTE
R DO PRESIDIO;ABALROAMENTO;20091112 15:45;QUINTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;BOM;DIA;LESTE
AV TERESOPOLIS;COLISAO;20091112 15:50;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;SUL
AV SERTORIO;COLISAO;20091112 15:55;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;NORTE
AV IPIRANGA;ABALROAMENTO;20091112 16:00;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;LESTE
AV VIENA;ABALROAMENTO;20091112 16:10;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;NORTE
AV OTTO NIEMEYER;ABALROAMENTO;20091112 16:15;QUINTA-FEIRA;0;0;0;0;1;0;0;0;1;0;0;0;0;BOM;DIA;SUL
AV FRANCISCO SILVEIRA BITENCOURT;ABALROAMENTO;20091112 16:20;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;NORTE
R SILVA SO;ABALROAMENTO;20091112 16:20;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;LESTE
ESTR DO VAREJAO;ABALROAMENTO;20091112 16:30;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;SUL
AV AURELIANO DE FIGUEIREDO PINTO;CHOQUE;20091112 16:30;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;CENTRO
AV DA AZENHA;ABALROAMENTO;20091112 16:45;QUINTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;BOM;DIA;SUL
AV ASSIS BRASIL;COLISAO;20091112 17:00;QUINTA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;BOM;DIA;NORTE
AV FARRAPOS;ABALROAMENTO;20091112 17:00;QUINTA-FEIRA;1;0;0;0;1;0;0;0;0;0;0;0;1;BOM;DIA;NORTE
AV ASSIS BRASIL;CHOQUE;20091112 17:10;QUINTA-FEIRA;0;0;0;0;3;0;0;0;0;0;0;0;0;BOM;DIA;NORTE
AV BENNO MENTZ;ATROPELAMENTO;20091112 17:20;QUINTA-FEIRA;1;0;0;0;1;0;0;0;0;0;0;0;0;BOM;DIA;NORTE
AV IPIRANGA;ABALROAMENTO;20091112 17:20;QUINTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;BOM;DIA;CENTRO
AV PROTASIO ALVES;QUEDA;20091112 17:30;QUINTA-FEIRA;1;0;0;0;0;0;0;0;0;0;1;0;0;BOM;DIA;LESTE
AV PROTASIO ALVES;ABALROAMENTO;20091112 17:30;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;LESTE
AV SERTORIO;COLISAO;20091112 17:35;QUINTA-FEIRA;0;0;0;0;4;0;0;0;0;0;0;0;0;BOM;DIA;NORTE
R TUPINAMBA;ABALROAMENTO;20091112 18:00;QUINTA-FEIRA;0;0;0;0;3;0;0;0;0;0;0;0;0;NUBLADO;NOITE;NORTE
R HONORIO SILVEIRA DIAS;ABALROAMENTO;20091112 18:00;QUINTA-FEIRA;0;0;0;0;1;0;0;0;0;0;1;0;0;BOM;NOITE;NORTE
AV DA CAVALHADA;COLISAO;20091112 18:15;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;NOITE;SUL
R MARCIO L VERAS VIDOR;COLISAO;20091112 18:20;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;NOITE;CENTRO
AV BERNARDINO SILVEIRA DE AMORIM;COLISAO;20091112 18:25;QUINTA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;BOM;NOITE;NORTE
R SANTANA;ABALROAMENTO;20091112 18:25;QUINTA-FEIRA;0;0;0;0;1;0;0;0;1;0;0;0;0;BOM;NOITE;LESTE
R LUIZ DE CAMOES;ABALROAMENTO;20091112 18:30;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;NOITE;LESTE
R SIQUEIRA CAMPOS;ABALROAMENTO;20091112 18:50;QUINTA-FEIRA;0;0;0;0;1;0;0;0;1;0;0;0;0;BOM;NOITE;CENTRO
AV IPIRANGA;COLISAO;20091112 19:00;QUINTA-FEIRA;0;0;0;0;3;0;0;0;0;0;0;0;0;BOM;NOITE;LESTE
AV NILOPOLIS;ABALROAMENTO;20091112 19:00;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;NOITE;LESTE
AV PRINCESA ISABEL;ABALROAMENTO;20091112 19:12;QUINTA-FEIRA;0;0;0;0;1;1;0;0;0;0;0;0;0;NUBLADO;NOITE;LESTE
R PEDRO IVO;ABALROAMENTO;20091112 19:30;QUINTA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;BOM;NOITE;LESTE
R JOSE DE ALENCAR;COLISAO;20091112 19:34;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;NOITE;SUL
AV BALTAZAR DE OLIVEIRA GARCIA;ABALROAMENTO;20091112 19:40;QUINTA-FEIRA;2;0;0;0;1;0;0;0;0;0;1;0;0;BOM;NOITE;NORTE
AV CEL APARICIO BORGES;COLISAO;20091112 20:00;QUINTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;BOM;NOITE;LESTE
AV FARRAPOS;ATROPELAMENTO;20091112 21:00;QUINTA-FEIRA;1;0;0;0;0;0;0;0;1;0;0;0;0;BOM;NOITE;NORTE
R VOLUNTARIOS DA PATRIA;COLISAO;20091112 21:00;QUINTA-FEIRA;0;0;0;0;1;0;0;0;0;0;1;0;0;BOM;NOITE;CENTRO
AV DA CAVALHADA;QUEDA;20091112 21:45;QUINTA-FEIRA;2;0;0;0;0;0;0;0;0;0;1;0;0;BOM;NOITE;SUL
AV DA CAVALHADA;ABALROAMENTO;20091112 22:00;QUINTA-FEIRA;1;0;0;0;2;0;0;0;0;0;1;0;0;BOM;NOITE;SUL
R DR JOAO INACIO;ABALROAMENTO;20091112 22:40;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;NOITE;NORTE
AV IPIRANGA;ABALROAMENTO;20091112 23:15;QUINTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;NOITE;LESTE
R PEDRO IVO;COLISAO;20091112 23:30;QUINTA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;BOM;NOITE;LESTE
AV BENTO GONCALVES;ABALROAMENTO;20091112 23:34;QUINTA-FEIRA;1;0;0;0;1;0;0;0;0;0;1;0;0;BOM;NOITE;LESTE
R QUINTINO BOCAIUVA;CHOQUE;20091113 00:25;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;NOITE;LESTE
R SARMENTO LEITE;COLISAO;20091113 02:30;SEXTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;BOM;NOITE;CENTRO
AV PLINIO BRASIL MILANO;ABALROAMENTO;20091113 03:00;SEXTA-FEIRA;0;0;0;0;1;1;0;0;0;0;0;0;0;BOM;NOITE;NORTE
AV ASSIS BRASIL;ABALROAMENTO;20091113 06:50;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;NORTE
R ANITA GARIBALDI;ABALROAMENTO;20091113 07:00;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;LESTE
AV ASSIS CHATEAUBRIAND;ABALROAMENTO;20091113 07:25;SEXTA-FEIRA;0;0;0;0;1;0;1;0;0;0;0;0;0;NUBLADO;DIA;NORTE
AV SERTORIO;ABALROAMENTO;20091113 07:30;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;NUBLADO;DIA;NORTE
ESTR GEDEON LEITE;COLISAO;20091113 07:30;SEXTA-FEIRA;2;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;SUL
R ELIZIO ABATE CRIVELLA;ABALROAMENTO;20091113 07:40;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;NORTE
R DR TIMOTEO;ABALROAMENTO;20091113 07:50;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;NUBLADO;DIA;LESTE
AV BORGES DE MEDEIROS;ABALROAMENTO;20091113 07:50;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;NUBLADO;DIA;CENTRO
AV BENTO GONCALVES;COLISAO;20091113 08:15;SEXTA-FEIRA;0;0;0;0;4;0;0;0;0;0;0;0;0;BOM;DIA;LESTE
AV PROF OSCAR PEREIRA;COLISAO;20091113 08:40;SEXTA-FEIRA;0;0;0;0;4;0;0;0;0;0;0;0;0;NUBLADO;DIA;SUL
AV JULIO DE CASTILHOS;COLISAO;20091113 09:13;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;NUBLADO;DIA;CENTRO
R WASHINGTON LUIZ;ABALROAMENTO;20091113 09:15;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;CENTRO
R DONA ADDA MASCARENHAS DE MORAES;COLISAO;20091113 09:50;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;CHUVOSO;DIA;NORTE
R ERECHIM;ABALROAMENTO;20091113 10:10;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;CHUVOSO;DIA;SUL
AV BRINO;ABALROAMENTO;20091113 10:15;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;CHUVOSO;DIA;NORTE
AV SERTORIO;ABALROAMENTO;20091113 10:30;SEXTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;CHUVOSO;DIA;NORTE
R TEN ARY TARRAGO;ABALROAMENTO;20091113 10:30;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;CHUVOSO;DIA;LESTE
AV NONOAI;ABALROAMENTO;20091113 10:30;SEXTA-FEIRA;1;0;0;0;0;1;0;0;0;0;1;0;0;BOM;DIA;SUL
AV GANZO;EVENTUAL;20091113 10:45;SEXTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;CHUVOSO;DIA;SUL
ESTR JOAO PASSUELO;ABALROAMENTO;20091113 10:45;SEXTA-FEIRA;1;0;0;0;0;0;0;1;0;0;1;0;0;BOM;DIA;SUL
AV FARRAPOS;COLISAO;20091113 10:50;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;CHUVOSO;DIA;NORTE
AV PORTO ALEGRE;ABALROAMENTO;20091113 11:26;SEXTA-FEIRA;1;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;SUL
AV PROF OSCAR PEREIRA;ABALROAMENTO;20091113 11:30;SEXTA-FEIRA;0;0;0;0;1;0;0;1;0;0;0;0;0;CHUVOSO;DIA;SUL
ESTR COSTA GAMA;EVENTUAL;20091113 11:45;SEXTA-FEIRA;0;0;0;0;1;0;0;0;0;0;0;0;0;CHUVOSO;DIA;SUL
AV ENG FREDERICO DAHNE;CHOQUE;20091113 12:15;SEXTA-FEIRA;0;0;0;0;1;0;0;0;1;0;0;0;0;CHUVOSO;DIA;NORTE
AV ASSIS BRASIL;CHOQUE;20091113 12:30;SEXTA-FEIRA;0;0;0;0;3;0;0;0;0;0;0;0;0;CHUVOSO;DIA;NORTE
AV PLINIO BRASIL MILANO;COLISAO;20091113 12:30;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;CHUVOSO;DIA;NORTE
AV PRINCESA ISABEL;COLISAO;20091113 12:30;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;LESTE
AV AURELIANO DE FIGUEIREDO PINTO;COLISAO;20091113 13:00;SEXTA-FEIRA;1;0;0;0;2;0;0;0;0;0;0;0;0;BOM;DIA;CENTRO
AV IPIRANGA;COLISAO;20091113 13:45;SEXTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;CHUVOSO;DIA;LESTE
AV ASSIS BRASIL;COLISAO;20091113 14:00;SEXTA-FEIRA;0;0;0;0;3;0;0;0;0;0;0;0;0;CHUVOSO;DIA;NORTE
AV CEL GASTAO HASLOCHER MAZERON;COLISAO;20091113 14:25;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;CHUVOSO;DIA;SUL
AV LOUREIRO DA SILVA;COLISAO;20091113 14:30;SEXTA-FEIRA;0;0;0;0;1;0;0;0;0;0;0;0;0;BOM;DIA;CENTRO
AV BALTAZAR DE OLIVEIRA GARCIA;ABALROAMENTO;20091113 14:50;SEXTA-FEIRA;1;0;0;0;3;0;0;0;0;0;0;0;0;CHUVOSO;DIA;NORTE
AL TRES DE OUTUBRO;COLISAO;20091113 15:25;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;CHUVOSO;DIA;NORTE
R SARMENTO LEITE;ABALROAMENTO;20091113 15:30;SEXTA-FEIRA;0;0;0;0;1;1;0;0;0;0;0;0;0;CHUVOSO;DIA;CENTRO
R DR SEBASTIAO LEAO;ABALROAMENTO;20091113 15:35;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;CHUVOSO;DIA;CENTRO
R JOSE DE ALENCAR;COLISAO;20091113 15:43;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;NUBLADO;DIA;SUL
R EUDORO BERLINK;ABALROAMENTO;20091113 15:45;SEXTA-FEIRA;1;0;0;0;0;0;0;1;0;1;0;0;0;BOM;DIA;LESTE
AV JOAO PESSOA;COLISAO;20091113 15:45;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;CHUVOSO;DIA;LESTE
AV DR CARLOS BARBOSA;ATROPELAMENTO;20091113 15:45;SEXTA-FEIRA;1;0;0;0;1;0;0;0;0;0;0;0;0;CHUVOSO;DIA;SUL
R MARIANO DE MATOS;CHOQUE;20091113 16:01;SEXTA-FEIRA;0;0;0;0;1;0;0;0;0;0;0;0;0;BOM;DIA;SUL
AV ASSIS BRASIL;ATROPELAMENTO;20091113 16:10;SEXTA-FEIRA;1;0;0;0;1;0;0;0;0;0;0;0;0;CHUVOSO;DIA;NORTE
R SANTANA;COLISAO;20091113 16:25;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;CHUVOSO;DIA;LESTE
AV SERTORIO;CHOQUE;20091113 16:30;SEXTA-FEIRA;0;0;0;0;1;0;0;0;0;0;0;0;0;CHUVOSO;DIA;NORTE
R TITO LIVIO ZAMBECARI;COLISAO;20091113 16:30;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;CHUVOSO;DIA;LESTE
R OSCAR SCHNEIDER;ABALROAMENTO;20091113 16:50;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;CHUVOSO;DIA;SUL
AV FARRAPOS;COLISAO;20091113 16:50;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;CHUVOSO;DIA;CENTRO
AV BRASIL;COLISAO;20091113 16:55;SEXTA-FEIRA;0;0;0;0;0;0;1;2;0;0;0;0;0;CHUVOSO;DIA;NORTE
R SAO LUIZ;CHOQUE;20091113 16:55;SEXTA-FEIRA;0;0;0;0;3;0;0;0;0;0;0;0;0;CHUVOSO;DIA;LESTE
R VICENTE DA FONTOURA;COLISAO;20091113 17:00;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;CHUVOSO;DIA;LESTE
AV DA CAVALHADA;ABALROAMENTO;20091113 17:06;SEXTA-FEIRA;1;0;0;0;1;0;0;1;0;1;0;0;0;BOM;DIA;SUL
AV FRANCISCO PETUCO;COLISAO;20091113 17:14;SEXTA-FEIRA;0;0;0;0;1;1;0;0;0;0;0;0;0;CHUVOSO;DIA;LESTE
AV IPIRANGA;COLISAO;20091113 17:20;SEXTA-FEIRA;0;0;0;0;1;0;0;0;0;0;1;0;0;CHUVOSO;DIA;LESTE
R DR ARMANDO BARBEDO;ABALROAMENTO;20091113 17:20;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;CHUVOSO;DIA;SUL
AV ERNESTO NEUGEBAUER;COLISAO;20091113 17:40;SEXTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;CHUVOSO;DIA;NORTE
AV PANAMERICANA;COLISAO;20091113 17:50;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;CHUVOSO;DIA;NORTE
AV AUGUSTO DE CARVALHO;COLISAO;20091113 18:00;SEXTA-FEIRA;0;0;0;0;3;0;0;0;0;0;0;0;0;CHUVOSO;NOITE;CENTRO
R SIQUEIRA CAMPOS;ABALROAMENTO;20091113 18:07;SEXTA-FEIRA;0;0;0;0;1;0;0;1;0;0;0;0;0;CHUVOSO;NOITE;CENTRO
AV DAS INDUSTRIAS;ABALROAMENTO;20091113 18:15;SEXTA-FEIRA;0;0;0;0;1;0;0;0;0;1;0;0;0;CHUVOSO;NOITE;NORTE
R HEITOR MANGANELLI;COLISAO;20091113 18:24;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;CHUVOSO;NOITE;NORTE
AV AUGUSTO MEYER;ATROPELAMENTO;20091113 18:25;SEXTA-FEIRA;1;0;0;0;0;0;0;0;0;1;0;0;0;CHUVOSO;NOITE;LESTE
AV SERAFIM MACHADO;ABALROAMENTO;20091113 18:40;SEXTA-FEIRA;1;0;0;0;1;0;0;0;0;0;0;0;1;CHUVOSO;NOITE;NORTE
AV GUAIBA;COLISAO;20091113 18:40;SEXTA-FEIRA;0;0;0;0;2;1;0;0;0;0;0;0;0;CHUVOSO;NOITE;SUL
R CEL GENUINO;ABALROAMENTO;20091113 18:48;SEXTA-FEIRA;0;0;0;0;2;0;0;0;0;0;0;0;0;CHUVOSO;NOITE;CENTRO
